pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,budget_used_pct,mip_gap,obj_val,changes,xgb_features_path,model_path
911102180,IDOTRR,p25,120267.21919221012,50000.0,,OPTIMAL,116729.1015625,188101.4017809682,10872.929999999997,60499.37021846822,39127.07000000001,0.21745859999999995,0.0,60499.37021846822,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(1049), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid911102180_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
911102180,IDOTRR,p25,120267.21919221012,100000.0,,OPTIMAL,116729.1015625,188221.8885093502,10872.93,60619.856946850196,89127.07,0.1087293,0.0,60619.856946850196,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(1049), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid911102180_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903450110,IDOTRR,p50,161467.88990825688,20000.0,,OPTIMAL,152423.015625,233659.40661938928,15198.68,66037.71099438929,4801.32,0.759934,0.0,66037.71099438929,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Fa', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(816), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903450110_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903450110,IDOTRR,p50,161467.88990825688,50000.0,,OPTIMAL,152423.015625,233662.67292103442,15198.679999999998,66040.97729603443,34801.32,0.30397359999999995,0.0,66040.97729603443,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Fa', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(816), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903450110_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903450110,IDOTRR,p50,161467.88990825688,100000.0,,OPTIMAL,152423.015625,233813.56096358626,15198.679999999991,66191.86533858627,84801.32,0.15198679999999992,0.0,66191.86533858627,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Fa', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(816), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903450110_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903455140,IDOTRR,p75,189543.5160322224,20000.0,,OPTIMAL,184111.890625,269397.7976303853,10872.93,74412.97700538533,9127.07,0.5436465,0.0,74412.97700538533,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1040), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903455140_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903455140,IDOTRR,p75,189543.5160322224,50000.0,,OPTIMAL,184111.890625,270372.9943136704,10872.929999999997,75388.17368867039,39127.07000000001,0.21745859999999995,0.0,75388.17368867039,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1040), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903455140_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
903455140,IDOTRR,p75,189543.5160322224,100000.0,,OPTIMAL,184111.890625,270841.70029934763,10872.929999999993,75856.87967434764,89127.07,0.10872929999999993,0.0,75856.87967434764,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1040), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid903455140_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533128090,NoRidge,p25,415959.67413846136,20000.0,,OPTIMAL,423594.15625,577123.9217384855,6923.62,146606.14548848546,13076.380000000001,0.346181,0.0,146606.14548848546,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1624), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Fa', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid533128090_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533128090,NoRidge,p25,415959.67413846136,50000.0,,OPTIMAL,423594.15625,606786.0767009953,25461.810000000012,157730.11045099527,24538.189999999988,0.5092362000000002,0.0,157730.11045099527,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1624), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Fa', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid533128090_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533128090,NoRidge,p25,415959.67413846136,100000.0,,OPTIMAL,423594.15625,643203.4464811266,53461.81,166147.48023112654,46538.19,0.5346181,0.0,166147.48023112654,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(1624), 'new': 1664.0}, {'col': 'Gr Liv Area', 'base': np.int64(1624), 'new': 3395.0}, {'col': 'Full Bath', 'base': np.int64(2), 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Fa', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid533128090_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528315110,NoRidge,p50,468283.98078549065,20000.0,,OPTIMAL,468958.375,510969.19302156963,6923.620000000018,35087.19802156964,13076.379999999983,0.3461810000000009,0.0,35087.19802156964,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(2630), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528315110_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528315110,NoRidge,p50,468283.98078549065,50000.0,,OPTIMAL,468958.375,537723.4419274202,25461.81,43303.25692742021,24538.19,0.5092362,0.0,43303.25692742021,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(2630), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528315110_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528315110,NoRidge,p50,468283.98078549065,100000.0,,OPTIMAL,468958.375,575756.8744909812,53461.81,53336.689490981225,46538.19,0.5346181,0.0,53336.689490981225,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': np.int64(1470), 'new': 1510.0}, {'col': 'Gr Liv Area', 'base': np.int64(2630), 'new': 3086.0}, {'col': 'Full Bath', 'base': np.int64(2), 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528315110_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,20000.0,,OPTIMAL,522544.1875,595790.0547712804,16829.745000000003,56416.12227128039,3170.2549999999974,0.8414872500000001,0.0,56416.12227128039,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(2113), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': np.float64(839.0), 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': np.int64(236), 'new': 259.6}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528363110_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,50000.0,,OPTIMAL,522544.1875,631206.0003197425,35367.935,73293.87781974254,14632.065000000002,0.7073587,0.0,73293.87781974254,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(2113), 'new': 3394.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': np.float64(839.0), 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': np.int64(236), 'new': 259.6}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528363110_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,100000.0,,OPTIMAL,522544.1875,666964.0033109155,63367.93499999998,81051.88081091561,36632.06500000002,0.6336793499999999,0.0,81051.88081091561,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(2113), 'new': 2153.0}, {'col': 'Gr Liv Area', 'base': np.int64(2113), 'new': 3395.0}, {'col': 'Full Bath', 'base': np.int64(2), 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': np.float64(839.0), 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': np.int64(236), 'new': 259.6}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528363110_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,20000.0,,OPTIMAL,325582.9375,424407.4325447691,15910.363999999998,82914.13104476908,4089.6360000000022,0.7955181999999998,0.0,82914.13104476908,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(902.0), 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(0.0), 'new': 59.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(254.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1717), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(36), 'new': 43.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid916403290_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,50000.0,,OPTIMAL,325582.9375,450658.0502441237,34448.55399999989,90626.55874412379,15551.446000000113,0.6889710799999977,0.0,90626.55874412379,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(902.0), 'new': 1156.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(254.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1717), 'new': 3394.9999989999997}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(36), 'new': 43.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid916403290_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,100000.0,,OPTIMAL,325582.9375,454291.4880338306,34448.554000000004,94259.99653383059,65551.446,0.34448554000000003,0.0,94259.99653383059,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(902.0), 'new': 1156.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(254.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1717), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(36), 'new': 43.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid916403290_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,20000.0,,OPTIMAL,322160.6875,424092.15954070847,19211.62,82719.85204070847,788.380000000001,0.9605809999999999,0.0,82719.85204070847,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(893.0), 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(0.0), 'new': 180.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(384.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1501), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid916226030_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,50000.0,,OPTIMAL,322160.6875,455786.77268698654,48949.81,84676.27518698655,1050.1900000000023,0.9789962,0.0,84676.27518698655,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(893.0), 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(0.0), 'new': 180.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(384.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': np.int64(1501), 'new': 1521.0}, {'col': 'Gr Liv Area', 'base': np.int64(1501), 'new': 3086.0}, {'col': 'Half Bath', 'base': np.int64(0), 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid916226030_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
