pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
923225440,MeadowV,p25,124770.64220183488,100000.0,,OPTIMAL,129013.7578125,188407.52280372175,21989.256000000027,37404.50899122172,78010.74399999998,1.9506803530681895e-05,166418.26680372175,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 129.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 175.0, 'new': 12.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 883.0}, {'col': 'Gr Liv Area', 'base': 1112, 'new': 1995.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923225440_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923225360,MeadowV,p50,135716.44956073916,20000.0,,OPTIMAL,145970.921875,193182.8162954045,10393.760000000037,36818.13442040447,9606.239999999963,0.0,182789.0562954045,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 506.0}, {'col': 'Gr Liv Area', 'base': 988, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923225360_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923225360,MeadowV,p50,135716.44956073916,50000.0,,OPTIMAL,145970.921875,193182.8162954045,10393.759999999955,36818.13442040456,39606.24000000005,0.0,182789.0562954045,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 506.0}, {'col': 'Gr Liv Area', 'base': 988, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923225360_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923225360,MeadowV,p50,135716.44956073916,100000.0,,OPTIMAL,145970.921875,193182.8162954045,10393.760000000031,36818.13442040447,89606.23999999996,0.0,182789.0562954045,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 506.0}, {'col': 'Gr Liv Area', 'base': 988, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923225360_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923228200,MeadowV,p75,164364.53430048615,20000.0,,OPTIMAL,151210.171875,207885.62206652446,10435.839999999976,46239.610191524494,9564.160000000024,0.0,197449.78206652447,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 502.0}, {'col': 'Gr Liv Area', 'base': 992, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923228200_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923228200,MeadowV,p75,164364.53430048615,50000.0,,OPTIMAL,151210.171875,207885.6220862696,10435.840000000007,46239.61021126961,39564.15999999999,0.0,197449.7820862696,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 541.0}, {'col': 'Gr Liv Area', 'base': 992, 'new': 1533.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923228200_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923228200,MeadowV,p75,164364.53430048615,100000.0,,OPTIMAL,151210.171875,207885.6220665245,10435.839999999976,46239.61019152452,89564.16000000002,0.0,197449.7820665245,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 502.0}, {'col': 'Gr Liv Area', 'base': 992, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923228200_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527451200,BrDale,p25,145268.3594796535,20000.0,,OPTIMAL,148023.390625,231895.8990148648,18663.360000000008,65209.14838986477,1336.6399999999921,0.0,213232.53901486477,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 390.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 282.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 276.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527451200_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527451200,BrDale,p25,145268.3594796535,50000.0,,OPTIMAL,148023.390625,231895.8990148648,18663.359999999993,65209.1483898648,31336.640000000007,0.0,213232.53901486477,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 390.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 282.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 276.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527451200_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527451200,BrDale,p25,145268.3594796535,100000.0,,OPTIMAL,148023.390625,231895.89905751156,18663.360000000022,65209.148432511545,81336.63999999998,0.0,213232.53905751155,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 390.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 282.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 276.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527451200_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450280,BrDale,p50,165544.24067298954,20000.0,,OPTIMAL,149451.921875,216320.19393718056,13323.2399999999,53545.03206218066,6676.7600000001,4.3011232275544645e-16,202996.95393718057,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 254.0, 'new': 450.0}, {'col': 'Bsmt Unf SF', 'base': 229.0, 'new': 33.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 659.0}, {'col': 'Gr Liv Area', 'base': 987, 'new': 1646.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450280_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450280,BrDale,p50,165544.24067298954,50000.0,,OPTIMAL,149451.921875,216320.19388900287,13323.239999999987,53545.03201400288,36676.76000000001,0.0,202996.95388900288,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 254.0, 'new': 450.0}, {'col': 'Bsmt Unf SF', 'base': 229.0, 'new': 33.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 507.0}, {'col': 'Gr Liv Area', 'base': 987, 'new': 1494.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450280_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450280,BrDale,p50,165544.24067298954,100000.0,,OPTIMAL,149451.921875,216320.19388900287,13323.240000000009,53545.03201400285,86676.76,2.9223084004106695e-05,202996.95388900288,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 254.0, 'new': 450.0}, {'col': 'Bsmt Unf SF', 'base': 229.0, 'new': 33.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 659.0}, {'col': 'Gr Liv Area', 'base': 987, 'new': 1646.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450280_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450220,BrDale,p75,175476.50281657535,20000.0,,OPTIMAL,173384.78125,271896.1675877044,19940.0,78571.38633770437,60.0,0.0,251956.16758770437,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 196.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 476.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 777.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 1995.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450220_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450220,BrDale,p75,175476.50281657535,50000.0,,OPTIMAL,173384.78125,294254.31504166446,35593.744000000006,85275.78979166446,14406.255999999994,0.0,258660.57104166446,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 370.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 302.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 777.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 1995.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 28, 'new': 30.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450220_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450220,BrDale,p75,175476.50281657535,100000.0,,OPTIMAL,173384.78125,294254.3150416644,35593.744000000006,85275.7897916644,64406.255999999994,0.0,258660.5710416644,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 370.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 302.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 840.0}, {'col': 'Gr Liv Area', 'base': 1218, 'new': 2058.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 28, 'new': 30.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527450220_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,20000.0,,OPTIMAL,285871.46875,434856.3059261255,19871.608000000007,129113.22917612549,128.39199999999255,0.0,414984.6979261255,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 881.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 317.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1258, 'new': 2258.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528228270_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,50000.0,,OPTIMAL,285871.46875,482889.4384047172,43506.44,153511.5296547172,6493.559999999998,0.0,439382.9984047172,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 101.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 979.0}, {'col': 'Gr Liv Area', 'base': 1258, 'new': 2237.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Area', 'base': 648.0, 'new': 712.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 144, 'new': 158.4}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528228270_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,100000.0,,OPTIMAL,285871.46875,534028.1896003984,79162.29599999997,168994.42485039844,20837.704000000027,0.0,454865.89360039844,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 101.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1258, 'new': 1368.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 959.0}, {'col': 'Gr Liv Area', 'base': 1258, 'new': 2327.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Area', 'base': 648.0, 'new': 712.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 144, 'new': 158.4}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528228270_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228445,Blmngtn,p50,283943.62009532924,20000.0,,OPTIMAL,288703.3125,449593.70598811755,18879.559999999998,142010.83348811755,1120.4400000000023,0.0,430714.14598811755,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 141.0}, {'col': 'Bsmt Unf SF', 'base': 1330.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1504, 'new': 2504.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528228445_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228445,Blmngtn,p50,283943.62009532924,50000.0,,OPTIMAL,288703.3125,473136.75186951266,38912.84,145520.59936951264,11087.160000000003,0.0,434223.91186951264,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 141.0}, {'col': 'Bsmt Unf SF', 'base': 1330.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1504, 'new': 2504.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528228445_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
